Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
413845975,SMP,1,92.00,65.00,3.42,98.00,68.00,3.86,530.64,191.39,492.28,291.90,720.05,173.48,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.05,-0.05,1.00,-0.05,0.09,0.99,00:00:19:01,
413862573,SMP,1,94.00,77.00,3.44,100.00,80.00,3.98,524.13,249.90,496.26,349.90,700.13,234.64,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.06,-0.12,0.99,-0.03,0.02,1.00,00:00:19:02,
413879198,SMP,1,94.00,79.00,3.38,100.00,84.00,3.82,510.09,428.54,505.77,416.36,687.42,316.38,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.07,-0.19,0.98,-0.02,-0.07,1.00,00:00:19:02,
413895913,SMP,1,95.00,85.00,3.40,102.00,90.00,3.80,513.52,483.50,513.54,477.53,681.80,377.44,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.26,0.96,-0.02,-0.14,0.99,00:00:19:03,
413912488,SMP,1,95.00,89.00,3.38,102.00,94.00,3.84,519.67,533.77,521.69,523.00,683.34,420.89,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.31,0.95,-0.02,-0.18,0.98,00:00:19:03,
413929991,SMP,1,94.00,91.00,3.40,100.00,98.00,3.82,524.86,559.09,528.26,546.24,685.27,441.92,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.34,0.94,-0.03,-0.21,0.98,00:00:19:04,
413945731,SMP,1,94.00,90.00,3.40,100.00,96.00,3.80,523.35,565.28,525.69,545.63,686.41,440.55,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.33,0.94,-0.03,-0.20,0.98,00:00:19:04,
413962675,SMP,1,93.00,90.00,3.40,100.00,96.00,3.82,519.96,574.51,522.37,540.07,686.97,429.36,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.33,0.94,-0.03,-0.19,0.98,00:00:19:05,
413979106,SMP,1,93.00,90.00,3.40,100.00,96.00,3.84,518.31,573.53,520.39,536.05,686.85,425.43,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.32,0.94,-0.03,-0.19,0.98,00:00:19:05,
413995777,SMP,1,92.00,89.00,3.38,98.00,96.00,3.80,517.45,586.80,518.28,534.02,689.58,422.68,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.32,0.94,-0.03,-0.19,0.98,00:00:19:06,
414012419,SMP,1,93.00,89.00,3.38,98.00,94.00,3.80,516.74,588.90,516.85,532.76,690.19,423.08,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.32,0.94,-0.03,-0.19,0.98,00:00:19:06,
414029771,SMP,1,92.00,89.00,3.38,98.00,94.00,3.80,514.52,607.94,515.04,533.40,690.94,420.78,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.32,0.94,-0.03,-0.18,0.98,00:00:19:07,
414062210,SMP,1,93.00,90.00,3.36,100.00,96.00,3.84,514.63,620.03,514.10,533.57,693.00,422.48,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.32,0.94,-0.03,-0.18,0.98,00:00:19:08,
414078960,SMP,1,93.00,89.00,3.38,100.00,96.00,3.84,516.02,608.21,515.23,534.92,692.45,425.66,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.32,0.94,-0.03,-0.19,0.98,00:00:19:09,
414095696,SMP,1,93.00,90.00,3.36,100.00,96.00,3.84,518.73,605.62,516.82,538.13,693.95,431.70,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.33,0.94,-0.04,-0.19,0.98,00:00:19:09,
414112207,SMP,1,93.00,90.00,3.38,100.00,96.00,3.80,519.63,604.05,516.80,540.90,694.50,437.94,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.33,0.94,-0.04,-0.20,0.98,00:00:19:10,
414128844,SMP,1,91.00,91.00,3.34,98.00,98.00,3.82,521.21,609.78,517.46,544.31,696.19,443.13,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.33,0.94,-0.04,-0.21,0.98,00:00:19:10,
414145465,SMP,1,94.00,92.00,3.40,100.00,98.00,3.82,521.31,615.27,517.87,549.28,695.94,447.74,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.34,0.94,-0.04,-0.21,0.98,00:00:19:11,
414162235,SMP,1,93.00,91.00,3.38,98.00,98.00,3.80,522.52,623.46,518.58,554.35,697.17,453.69,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.34,0.94,-0.04,-0.22,0.98,00:00:19:11,
414178713,SMP,1,94.00,92.00,3.40,100.00,98.00,3.84,522.80,616.59,519.56,559.88,695.24,460.06,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.35,0.93,-0.04,-0.23,0.97,00:00:19:12,
414195330,SMP,1,94.00,93.00,3.42,100.00,100.00,3.86,523.31,615.70,520.63,564.54,694.27,464.63,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.35,0.93,-0.04,-0.23,0.97,00:00:19:12,
414211945,SMP,1,94.00,95.00,3.42,102.00,102.00,3.88,524.51,623.63,522.01,568.21,695.32,466.57,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.36,0.93,-0.04,-0.23,0.97,00:00:19:13,
414228585,SMP,1,94.00,95.00,3.42,102.00,102.00,3.94,525.86,621.46,523.10,568.94,695.94,468.00,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.36,0.93,-0.04,-0.23,0.97,00:00:19:13,
414245203,SMP,1,96.00,82.00,3.46,104.00,76.00,3.82,521.97,660.37,523.82,569.64,694.54,449.66,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.36,0.93,-0.04,-0.21,0.98,00:00:19:13,
414261831,SMP,1,95.00,95.00,3.48,102.00,102.00,3.98,530.43,619.60,525.46,568.90,700.16,471.97,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.36,0.93,-0.04,-0.24,0.97,00:00:19:14,
414278459,SMP,1,96.00,97.00,3.48,104.00,106.00,4.00,532.54,609.34,526.86,568.60,700.88,475.21,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.36,0.93,-0.04,-0.24,0.97,00:00:19:14,
414295222,SMP,1,98.00,95.00,3.52,106.00,100.00,4.00,532.50,622.97,527.38,571.45,701.58,473.85,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.36,0.93,-0.05,-0.24,0.97,00:00:19:15,
414311767,SMP,1,99.00,96.00,3.58,108.00,100.00,4.02,532.81,626.39,528.22,574.89,701.28,476.10,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.36,0.93,-0.05,-0.24,0.97,00:00:19:15,
414328452,SMP,1,98.00,100.00,3.58,106.00,108.00,4.06,536.60,618.65,530.26,577.14,703.87,484.48,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.37,0.93,-0.05,-0.25,0.97,00:00:19:16,
414345044,SMP,1,98.00,79.00,3.42,106.00,72.00,3.94,532.24,632.78,525.67,541.28,706.18,433.41,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.09,-0.33,0.94,-0.05,-0.20,0.98,00:00:19:16,
414361696,SMP,1,97.00,84.00,3.36,106.00,90.00,3.98,520.41,468.32,516.37,455.69,692.00,355.74,36.21,-0.50,-23.62,-27.96,-0.97,-21.62,-0.08,-0.24,0.97,-0.03,-0.11,0.99,00:00:19:17,
414378275,SMP,1,98.00,85.00,3.58,106.00,90.00,4.08,509.29,387.56,509.03,401.77,678.27,301.92,36.21,-0.49,-23.62,-27.96,-0.97,-21.62,-0.07,-0.18,0.98,-0.01,-0.05,1.00,00:00:19:17,
414394923,SMP,1,99.00,89.00,3.68,106.00,94.00,4.22,508.64,381.83,505.92,392.35,681.32,294.45,36.21,-0.49,-23.62,-27.96,-0.97,-21.62,-0.07,-0.17,0.98,-0.02,-0.04,1.00,00:00:19:18,
414411564,SMP,1,100.00,88.00,3.68,108.00,94.00,4.24,510.89,397.88,506.09,396.08,687.25,297.06,36.21,-0.49,-23.62,-27.96,-0.97,-21.62,-0.07,-0.17,0.98,-0.02,-0.05,1.00,00:00:19:18,
414428686,SMP,1,100.00,88.00,3.68,108.00,94.00,4.24,513.01,401.72,506.40,396.70,690.56,300.75,36.21,-0.49,-23.62,-27.96,-0.96,-21.62,-0.07,-0.17,0.98,-0.03,-0.05,1.00,00:00:19:19,
414461673,SMP,1,102.00,89.00,3.74,110.00,94.00,4.30,515.56,442.70,506.07,400.98,699.41,303.53,36.21,-0.49,-23.62,-27.96,-0.96,-21.62,-0.07,-0.18,0.98,-0.04,-0.05,1.00,00:00:19:20,
414478197,SMP,1,102.00,91.00,3.76,110.00,96.00,4.36,516.54,469.59,505.94,405.58,702.48,308.30,36.21,-0.49,-23.62,-27.96,-0.96,-21.62,-0.07,-0.18,0.98,-0.04,-0.06,1.00,00:00:19:21,
414494962,SMP,1,104.00,92.00,3.78,112.00,98.00,4.38,519.55,488.30,507.67,410.78,705.37,313.34,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.07,-0.19,0.98,-0.04,-0.06,1.00,00:00:19:21,
414511415,SMP,1,103.00,92.00,3.76,110.00,98.00,4.40,535.32,320.45,508.06,412.79,708.96,316.42,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.07,-0.19,0.98,-0.05,-0.07,1.00,00:00:19:22,
414528215,SMP,1,103.00,93.00,3.82,110.00,98.00,4.40,537.02,324.34,509.38,416.83,711.08,320.41,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.07,-0.19,0.98,-0.05,-0.07,1.00,00:00:19:22,
414544665,SMP,1,104.00,94.00,3.82,112.00,100.00,4.40,538.99,327.66,510.53,418.93,713.92,325.23,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.07,-0.20,0.98,-0.05,-0.08,1.00,00:00:19:23,
414561290,SMP,1,106.00,95.00,3.84,114.00,102.00,4.46,531.77,514.90,513.78,418.67,715.29,328.38,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.08,-0.20,0.98,-0.05,-0.08,1.00,00:00:19:23,
414577914,SMP,1,104.00,95.00,3.82,112.00,100.00,4.44,543.46,333.86,513.75,421.94,719.71,335.21,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.08,-0.20,0.98,-0.06,-0.09,0.99,00:00:19:24,
414594600,SMP,1,105.00,95.00,3.84,112.00,102.00,4.46,543.18,337.49,513.50,426.90,719.33,337.69,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.08,-0.21,0.98,-0.06,-0.09,0.99,00:00:19:24,
414611450,SMP,1,106.00,97.00,3.88,114.00,104.00,4.46,542.36,342.13,513.61,430.55,717.26,343.56,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.08,-0.21,0.97,-0.06,-0.10,0.99,00:00:19:25,
414627973,SMP,1,105.00,97.00,3.82,114.00,104.00,4.48,541.23,349.81,511.44,440.68,717.02,349.21,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.08,-0.22,0.97,-0.06,-0.10,0.99,00:00:19:25,
414644554,SMP,1,107.00,98.00,3.86,116.00,104.00,4.48,538.59,352.20,508.05,442.50,714.87,352.26,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.07,-0.22,0.97,-0.06,-0.11,0.99,00:00:19:26,
414661183,SMP,1,104.00,94.00,3.82,112.00,100.00,4.44,534.91,328.94,500.82,418.44,715.37,328.46,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.06,-0.20,0.98,-0.05,-0.08,1.00,00:00:19:26,
414677815,SMP,1,104.00,88.00,3.74,112.00,92.00,4.38,528.47,284.92,496.24,375.30,707.86,281.06,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.06,-0.15,0.99,-0.04,-0.03,1.00,00:00:19:26,
414694414,SMP,1,103.00,85.00,3.80,112.00,90.00,4.42,518.63,257.13,490.13,350.59,694.36,248.76,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.05,-0.12,0.99,-0.03,0.01,1.00,00:00:19:27,
414711082,SMP,1,104.00,88.00,3.82,112.00,92.00,4.48,514.64,252.06,486.47,348.82,690.05,240.10,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.05,-0.12,0.99,-0.02,0.02,1.00,00:00:19:27,
414727642,SMP,1,105.00,87.00,3.82,114.00,92.00,4.50,513.34,254.69,484.61,354.42,689.30,239.82,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.05,-0.12,0.99,-0.02,0.02,1.00,00:00:19:28,
414744325,SMP,1,105.00,87.00,3.82,114.00,92.00,4.50,512.18,255.62,482.32,354.93,689.19,241.22,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.04,-0.12,0.99,-0.02,0.02,1.00,00:00:19:28,
414761185,SMP,1,104.00,87.00,3.82,112.00,92.00,4.48,513.60,255.92,482.63,353.04,691.76,243.77,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.04,-0.12,0.99,-0.03,0.01,1.00,00:00:19:29,
414777695,SMP,1,104.00,86.00,3.80,112.00,92.00,4.50,513.31,252.33,481.16,348.62,692.77,240.90,36.21,-0.49,-23.62,-27.96,-0.96,-21.61,-0.04,-0.12,0.99,-0.03,0.02,1.00,00:00:19:29,
414794362,SMP,1,105.00,86.00,3.80,114.00,90.00,4.46,513.19,248.36,480.22,342.86,693.54,238.59,36.21,-0.49,-23.62,-27.96,-0.96,-21.60,-0.04,-0.11,0.99,-0.03,0.02,1.00,00:00:20:00,
414810941,SMP,1,104.00,85.00,3.80,112.00,90.00,4.48,512.92,243.95,481.35,338.61,691.92,233.84,36.21,-0.49,-23.62,-27.96,-0.96,-21.60,-0.04,-0.11,0.99,-0.02,0.02,1.00,00:00:20:00,
414827569,SMP,1,104.00,84.00,3.80,112.00,88.00,4.46,511.32,238.14,479.86,334.54,690.35,226.04,36.21,-0.49,-23.62,-27.96,-0.96,-21.60,-0.04,-0.10,0.99,-0.02,0.03,1.00,00:00:20:00,
414844171,SMP,1,105.00,84.00,3.80,114.00,88.00,4.46,510.41,232.85,478.49,329.96,690.06,219.85,36.21,-0.49,-23.62,-27.96,-0.96,-21.60,-0.04,-0.10,0.99,-0.02,0.04,1.00,00:00:20:01,
414860792,SMP,1,104.00,84.00,3.78,114.00,88.00,4.44,508.41,229.14,476.10,325.04,688.37,217.24,36.21,-0.49,-23.62,-27.96,-0.96,-21.60,-0.04,-0.09,1.00,-0.02,0.04,1.00,00:00:20:02,
414877440,SMP,1,104.00,84.00,3.76,114.00,88.00,4.44,507.33,230.67,474.89,326.88,687.34,218.50,36.21,-0.49,-23.62,-27.96,-0.96,-21.60,-0.03,-0.09,1.00,-0.02,0.04,1.00,00:00:20:02,
414894064,SMP,1,104.00,87.00,3.78,114.00,92.00,4.44,519.32,257.59,488.69,351.71,697.36,248.60,36.21,-0.49,-23.62,-27.96,-0.96,-21.60,-0.05,-0.12,0.99,-0.03,0.01,1.00,00:00:20:03,
414910692,SMP,1,106.00,90.00,3.82,114.00,96.00,4.48,537.55,290.03,510.38,384.22,712.30,282.59,36.21,-0.49,-23.62,-27.96,-0.96,-21.60,-0.07,-0.16,0.98,-0.05,-0.03,1.00,00:00:20:04,
414927392,SMP,1,106.00,92.00,3.82,114.00,98.00,4.48,536.55,478.25,519.42,406.18,715.92,304.18,36.21,-0.49,-23.63,-27.96,-0.96,-21.60,-0.08,-0.18,0.98,-0.05,-0.05,1.00,00:00:20:04,
414944017,SMP,1,106.00,94.00,3.84,116.00,100.00,4.50,541.57,315.43,516.10,411.04,714.13,307.88,36.21,-0.49,-23.63,-27.96,-0.96,-21.60,-0.08,-0.19,0.98,-0.05,-0.06,1.00,00:00:20:05,
414960808,SMP,1,107.00,94.00,3.84,116.00,100.00,4.54,539.82,312.03,512.48,409.44,714.40,302.47,36.21,-0.49,-23.63,-27.96,-0.96,-21.60,-0.08,-0.19,0.98,-0.05,-0.05,1.00,00:00:20:05,
414977262,SMP,1,107.00,94.00,3.84,116.00,100.00,4.54,538.58,309.07,509.89,407.84,714.67,297.97,36.21,-0.49,-23.63,-27.96,-0.96,-21.60,-0.07,-0.18,0.98,-0.05,-0.05,1.00,00:00:20:06,
414994394,SMP,1,106.00,93.00,3.86,116.00,98.00,4.58,537.20,307.81,507.67,406.00,714.07,297.24,36.21,-0.49,-23.63,-27.96,-0.96,-21.60,-0.07,-0.18,0.98,-0.05,-0.04,1.00,00:00:20:06,
415010511,SMP,1,107.00,94.00,3.84,116.00,100.00,4.58,536.94,306.87,506.45,405.35,714.86,295.96,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.07,-0.18,0.98,-0.05,-0.04,1.00,00:00:20:07,
415027171,SMP,1,107.00,94.00,3.86,116.00,100.00,4.58,542.24,315.36,513.31,415.12,718.72,303.67,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.08,-0.19,0.98,-0.06,-0.05,1.00,00:00:20:07,
415043773,SMP,1,105.00,98.00,3.84,114.00,104.00,4.44,567.37,541.66,541.54,455.15,736.06,356.05,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.11,-0.24,0.97,-0.08,-0.11,0.99,00:00:20:08,
415060434,SMP,1,107.00,102.00,3.86,116.00,110.00,4.48,592.58,530.25,569.44,495.37,754.08,405.31,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.14,-0.28,0.95,-0.10,-0.16,0.98,00:00:20:08,
415077174,SMP,1,109.00,105.00,3.98,116.00,112.00,4.50,611.07,547.49,595.72,538.21,762.97,448.78,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.17,-0.32,0.93,-0.11,-0.21,0.97,00:00:20:08,
415093769,SMP,1,108.00,109.00,3.90,116.00,118.00,4.50,626.40,576.49,616.55,576.67,770.83,491.24,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.19,-0.36,0.91,-0.12,-0.25,0.96,00:00:20:09,
415110372,SMP,1,108.00,111.00,4.00,116.00,120.00,4.52,647.79,607.14,643.51,610.22,782.51,524.77,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.22,-0.39,0.89,-0.13,-0.29,0.95,00:00:20:10,
415127065,SMP,1,111.00,92.00,3.88,118.00,114.00,4.54,648.65,583.26,648.02,598.53,783.06,529.13,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.22,-0.38,0.90,-0.13,-0.29,0.95,00:00:20:10,
415143688,SMP,1,114.00,86.00,4.00,120.00,116.00,4.56,648.38,584.74,648.30,597.07,781.13,520.35,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.22,-0.38,0.90,-0.13,-0.28,0.95,00:00:20:10,
415160267,SMP,1,113.00,72.00,4.08,120.00,82.00,4.54,647.40,598.17,645.14,597.94,778.46,501.40,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.22,-0.38,0.90,-0.13,-0.26,0.96,00:00:20:11,
415176928,SMP,1,113.00,81.00,4.00,120.00,82.00,4.58,643.27,584.11,638.39,587.25,779.10,497.49,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.21,-0.37,0.90,-0.13,-0.26,0.96,00:00:20:11,
415193736,SMP,1,112.00,107.00,4.00,120.00,118.00,4.62,643.12,586.62,639.08,591.64,778.76,504.79,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.21,-0.37,0.90,-0.13,-0.27,0.96,00:00:20:12,
415210175,SMP,1,112.00,95.00,4.04,120.00,94.00,4.54,643.15,591.35,637.09,585.80,777.41,484.74,36.21,-0.49,-23.63,-27.96,-0.96,-21.59,-0.21,-0.37,0.91,-0.13,-0.25,0.96,00:00:20:12,
415226794,SMP,1,113.00,100.00,4.02,120.00,118.00,4.64,637.42,554.02,631.29,571.21,779.98,504.57,36.21,-0.49,-23.63,-27.96,-0.95,-21.59,-0.21,-0.35,0.91,-0.13,-0.27,0.96,00:00:20:13,
415243553,SMP,1,111.00,112.00,4.06,120.00,120.00,4.68,641.59,589.07,635.61,589.55,778.29,498.27,36.21,-0.49,-23.63,-27.96,-0.95,-21.59,-0.21,-0.37,0.90,-0.13,-0.26,0.96,00:00:20:13,
415260390,SMP,1,113.00,114.00,4.18,120.00,122.00,4.74,641.25,578.67,633.63,581.82,780.53,495.29,36.21,-0.49,-23.63,-27.96,-0.95,-21.59,-0.21,-0.37,0.91,-0.13,-0.26,0.96,00:00:20:14,
415276794,SMP,1,113.00,104.00,4.22,122.00,100.00,4.60,637.59,580.72,630.17,573.93,774.11,471.40,36.21,-0.49,-23.63,-27.96,-0.95,-21.59,-0.20,-0.36,0.91,-0.12,-0.23,0.97,00:00:20:14,
415293413,SMP,1,115.00,85.00,4.02,122.00,86.00,4.64,630.08,533.92,623.78,549.10,773.18,473.56,36.21,-0.49,-23.63,-27.96,-0.95,-21.59,-0.20,-0.33,0.92,-0.12,-0.23,0.96,00:00:20:14,
415310054,SMP,1,115.00,91.00,4.14,122.00,122.00,4.78,632.78,526.25,628.50,549.50,775.74,490.41,36.21,-0.49,-23.63,-27.96,-0.95,-21.59,-0.20,-0.33,0.92,-0.13,-0.25,0.96,00:00:20:15,
415326633,SMP,1,116.00,72.00,4.02,124.00,72.00,4.70,628.85,518.39,624.09,539.68,772.18,473.12,36.21,-0.49,-23.63,-27.96,-0.95,-21.59,-0.20,-0.32,0.93,-0.12,-0.23,0.96,00:00:20:16,
415343259,SMP,1,116.00,78.00,4.06,124.00,72.00,4.68,626.35,525.31,620.04,542.57,770.62,469.70,36.21,-0.49,-23.63,-27.97,-0.95,-21.59,-0.19,-0.33,0.92,-0.12,-0.23,0.97,00:00:20:17,
415359908,SMP,1,117.00,76.00,4.12,126.00,88.00,4.68,625.75,531.92,622.35,545.96,766.03,463.59,36.21,-0.49,-23.63,-27.97,-0.95,-21.59,-0.20,-0.33,0.92,-0.11,-0.22,0.97,00:00:20:17,
415376477,SMP,1,114.00,114.00,4.20,122.00,122.00,4.78,625.11,551.23,619.19,562.09,767.71,481.93,36.21,-0.49,-23.63,-27.97,-0.95,-21.59,-0.19,-0.35,0.92,-0.12,-0.24,0.96,00:00:20:18,
415393101,SMP,1,114.00,101.00,4.06,122.00,124.00,4.80,621.78,512.18,615.65,537.34,768.52,481.77,36.21,-0.49,-23.63,-27.97,-0.95,-21.59,-0.19,-0.32,0.93,-0.12,-0.24,0.96,00:00:20:18,
415409874,SMP,1,114.00,116.00,4.24,122.00,124.00,4.80,620.80,540.85,617.57,556.11,762.24,478.92,36.21,-0.49,-23.63,-27.97,-0.95,-21.59,-0.19,-0.34,0.92,-0.11,-0.24,0.96,00:00:20:19,
415426468,SMP,1,114.00,115.00,4.18,122.00,124.00,4.80,619.07,539.97,616.01,555.54,760.68,478.67,36.21,-0.49,-23.63,-27.97,-0.95,-21.59,-0.19,-0.34,0.92,-0.11,-0.24,0.96,00:00:20:19,
415443110,SMP,1,113.00,108.00,4.18,122.00,110.00,4.64,618.40,549.34,616.49,555.38,756.84,460.08,36.21,-0.49,-23.63,-27.97,-0.95,-21.59,-0.19,-0.34,0.92,-0.10,-0.22,0.97,00:00:20:20,
415459764,SMP,1,116.00,117.00,4.24,124.00,126.00,4.80,618.71,534.97,614.19,552.39,762.35,480.32,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.34,0.92,-0.11,-0.24,0.96,00:00:20:20,
415476391,SMP,1,115.00,85.00,4.18,126.00,64.00,4.74,617.70,550.64,614.95,552.96,756.34,452.72,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.34,0.92,-0.10,-0.21,0.97,00:00:20:20,
415492964,SMP,1,116.00,107.00,4.22,126.00,108.00,4.68,616.18,542.48,613.46,549.42,756.14,455.52,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.33,0.92,-0.10,-0.22,0.97,00:00:20:21,
415509645,SMP,1,114.00,116.00,4.20,124.00,126.00,4.82,617.91,529.42,612.98,545.42,761.82,469.41,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.33,0.93,-0.11,-0.23,0.97,00:00:20:21,
415526234,SMP,1,116.00,116.00,4.24,124.00,126.00,4.84,617.60,523.25,612.66,541.23,761.97,468.13,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.33,0.93,-0.11,-0.23,0.97,00:00:20:22,
415542869,SMP,1,116.00,115.00,4.28,124.00,124.00,4.84,618.59,519.73,613.89,538.23,762.64,465.06,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.32,0.93,-0.11,-0.23,0.97,00:00:20:23,
415559667,SMP,1,115.00,116.00,4.24,124.00,126.00,4.82,620.71,518.29,615.57,537.05,764.97,464.60,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.32,0.93,-0.11,-0.23,0.97,00:00:20:23,
415576283,SMP,1,115.00,115.00,4.20,124.00,126.00,4.82,621.74,517.32,615.23,535.80,767.26,464.25,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.32,0.93,-0.12,-0.22,0.97,00:00:20:23,
415592967,SMP,1,115.00,114.00,4.20,124.00,124.00,4.82,625.32,519.23,615.55,535.38,773.28,464.04,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.32,0.93,-0.12,-0.22,0.97,00:00:20:24,
415609539,SMP,1,115.00,114.00,4.22,124.00,124.00,4.86,625.49,518.63,617.09,535.74,772.14,464.01,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.32,0.93,-0.12,-0.22,0.97,00:00:20:24,
415626138,SMP,1,115.00,115.00,4.28,122.00,124.00,4.82,627.59,516.42,617.40,534.47,776.20,466.93,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.32,0.93,-0.12,-0.23,0.97,00:00:20:25,
415642778,SMP,1,117.00,96.00,4.28,126.00,88.00,4.78,629.72,526.04,621.34,536.55,773.57,452.56,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.20,-0.32,0.93,-0.12,-0.21,0.97,00:00:20:25,
415659547,SMP,1,117.00,96.00,4.24,126.00,88.00,4.76,630.99,533.70,619.80,538.58,776.10,451.40,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.32,0.93,-0.12,-0.21,0.97,00:00:20:26,
415676025,SMP,1,116.00,114.00,4.24,124.00,124.00,4.86,632.16,521.97,621.25,539.50,780.76,473.00,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.20,-0.32,0.93,-0.13,-0.23,0.96,00:00:20:26,
415692809,SMP,1,115.00,115.00,4.26,122.00,126.00,4.84,633.37,523.33,621.47,540.86,782.94,476.22,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.20,-0.32,0.93,-0.13,-0.24,0.96,00:00:20:27,
415709267,SMP,1,115.00,102.00,4.12,120.00,124.00,4.80,633.05,497.24,618.63,524.20,788.59,479.71,36.21,-0.49,-23.63,-27.97,-0.95,-21.58,-0.19,-0.31,0.93,-0.14,-0.24,0.96,00:00:20:27,
