Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
295649746,SMP,1,112.00,106.00,4.24,118.00,112.00,4.56,518.87,426.79,527.53,448.04,697.43,462.30,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.06,-0.25,0.97,-0.03,-0.21,0.98,00:00:01:29,
295666422,SMP,1,112.00,106.00,4.24,116.00,112.00,4.58,521.65,436.17,531.24,457.22,699.16,470.64,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.26,0.96,-0.03,-0.22,0.98,00:00:02:00,
295683052,SMP,1,112.00,96.00,4.24,116.00,92.00,4.46,519.36,442.11,533.04,459.26,697.69,455.99,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.26,0.96,-0.03,-0.20,0.98,00:00:02:00,
295699777,SMP,1,112.00,108.00,4.26,116.00,114.00,4.60,524.04,444.07,533.27,465.07,701.42,479.69,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.27,0.96,-0.03,-0.23,0.97,00:00:02:01,
295716218,SMP,1,114.00,105.00,4.24,118.00,108.00,4.60,523.28,450.03,535.06,468.95,700.66,473.68,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.27,0.96,-0.03,-0.22,0.97,00:00:02:01,
295732810,SMP,1,115.00,93.00,4.22,118.00,98.00,4.48,525.08,426.55,537.74,448.02,699.34,462.50,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.25,0.97,-0.03,-0.21,0.98,00:00:02:02,
295749447,SMP,1,114.00,109.00,4.32,118.00,116.00,4.64,528.01,451.74,538.38,472.59,704.11,486.55,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.28,0.96,-0.04,-0.24,0.97,00:00:02:03,
295766102,SMP,1,114.00,110.00,4.34,118.00,118.00,4.70,527.57,451.22,538.12,472.00,703.66,485.34,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.27,0.96,-0.04,-0.23,0.97,00:00:02:03,
295782714,SMP,1,116.00,97.00,4.30,118.00,108.00,4.60,526.43,434.61,536.82,456.27,701.55,476.16,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.26,0.96,-0.03,-0.22,0.97,00:00:02:03,
295799436,SMP,1,115.00,108.00,4.38,120.00,112.00,4.64,527.61,458.15,540.68,477.68,702.73,483.76,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.08,-0.28,0.96,-0.03,-0.23,0.97,00:00:02:04,
295816115,SMP,1,117.00,102.00,4.32,120.00,118.00,4.70,530.24,442.13,539.75,462.63,703.81,495.73,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.08,-0.26,0.96,-0.04,-0.24,0.97,00:00:02:04,
295832724,SMP,1,117.00,83.00,4.34,120.00,80.00,4.58,526.98,448.66,539.94,469.58,700.69,482.40,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.08,-0.27,0.96,-0.03,-0.23,0.97,00:00:02:05,
295849305,SMP,1,115.00,107.00,4.32,120.00,108.00,4.60,524.52,487.83,540.17,501.61,700.60,494.16,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.08,-0.31,0.95,-0.03,-0.24,0.97,00:00:02:05,
295865952,SMP,1,116.00,115.00,4.42,120.00,122.00,4.76,529.54,490.41,543.39,510.03,701.62,520.68,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.08,-0.32,0.95,-0.03,-0.27,0.96,00:00:02:06,
295882604,SMP,1,116.00,116.00,4.42,120.00,122.00,4.78,530.25,500.60,544.77,519.89,701.44,530.11,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.08,-0.33,0.94,-0.03,-0.28,0.96,00:00:02:06,
295899217,SMP,1,117.00,116.00,4.40,122.00,124.00,4.80,531.03,515.53,547.90,534.12,699.78,542.34,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.08,-0.34,0.94,-0.03,-0.29,0.96,00:00:02:07,
295915793,SMP,1,119.00,96.00,4.42,124.00,86.00,4.64,529.35,529.75,549.57,542.79,699.35,532.38,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.09,-0.35,0.93,-0.03,-0.28,0.96,00:00:02:07,
295932486,SMP,1,120.00,92.00,4.40,122.00,122.00,4.80,534.54,523.10,552.74,540.80,698.25,568.94,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.09,-0.35,0.93,-0.03,-0.32,0.95,00:00:02:07,
295949366,SMP,1,120.00,84.00,4.44,122.00,106.00,4.54,529.63,533.11,551.28,550.13,694.31,552.61,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.09,-0.36,0.93,-0.03,-0.31,0.95,00:00:02:08,
295965881,SMP,1,116.00,106.00,4.18,120.00,112.00,4.56,521.30,487.33,531.76,506.04,697.59,515.99,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.07,-0.31,0.95,-0.03,-0.27,0.96,00:00:02:09,
295982470,SMP,1,114.00,94.00,4.04,118.00,100.00,4.36,512.16,403.16,524.70,422.60,692.20,421.79,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.06,-0.22,0.97,-0.02,-0.17,0.99,00:00:02:09,
295999122,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:02:10,
296015693,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:02:10,
296032343,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:02:11,
296048968,SMP,1,52.00,30.00,3.74,0.00,0.00,0.00,407.69,134.84,418.53,149.43,0.00,0.00,37.19,0.38,-22.27,0.00,0.00,0.00,0.06,0.09,0.99,0.00,0.00,0.00,00:00:02:12,
296065597,SMP,1,111.00,60.00,3.78,116.00,60.00,3.78,396.14,108.86,421.54,122.41,625.78,123.17,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.06,0.12,0.99,0.06,0.16,0.98,00:00:02:12,
296082171,SMP,1,111.00,61.00,3.80,116.00,60.00,3.80,410.34,96.52,423.58,117.72,626.61,123.63,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.05,0.12,0.99,0.06,0.16,0.98,00:00:02:13,
296098843,SMP,1,111.00,62.00,3.92,116.00,62.00,3.84,373.90,143.01,425.03,128.44,632.87,134.51,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.05,0.11,0.99,0.06,0.15,0.99,00:00:02:13,
296115590,SMP,1,113.00,71.00,4.10,118.00,70.00,4.16,385.27,178.41,425.80,164.47,631.31,168.51,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.05,0.07,1.00,0.06,0.12,0.99,00:00:02:13,
296132174,SMP,1,116.00,76.00,4.18,122.00,78.00,4.40,419.47,184.47,433.05,190.84,636.27,201.84,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.04,0.04,1.00,0.05,0.08,1.00,00:00:02:14,
296148887,SMP,1,115.00,80.00,4.34,120.00,82.00,4.56,410.94,238.66,439.84,217.50,644.04,226.85,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.04,0.01,1.00,0.04,0.05,1.00,00:00:02:14,
296165435,SMP,1,116.00,85.00,4.40,120.00,88.00,4.64,455.44,205.53,445.02,242.83,649.94,251.23,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.03,-0.02,1.00,0.03,0.02,1.00,00:00:02:15,
296182156,SMP,1,117.00,88.00,4.44,122.00,90.00,4.70,463.03,226.03,450.46,262.52,659.32,273.16,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.03,-0.04,1.00,0.02,0.00,1.00,00:00:02:15,
296198684,SMP,1,117.00,91.00,4.44,122.00,94.00,4.72,470.83,246.08,457.99,285.38,667.21,291.15,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.02,-0.06,1.00,0.01,-0.02,1.00,00:00:02:16,
296215359,SMP,1,118.00,94.00,4.46,124.00,98.00,4.78,477.77,263.40,463.60,301.59,675.23,310.39,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.01,-0.08,1.00,0.00,-0.04,1.00,00:00:02:16,
296231942,SMP,1,118.00,98.00,4.50,122.00,102.00,4.80,483.62,279.20,469.83,317.44,680.47,326.93,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.00,-0.10,0.99,0.00,-0.06,1.00,00:00:02:17,
296248604,SMP,1,118.00,99.00,4.54,122.00,102.00,4.82,489.66,295.16,475.82,332.45,686.30,344.76,37.19,0.38,-22.27,-27.35,0.03,-22.22,0.00,-0.12,0.99,-0.01,-0.08,1.00,00:00:02:17,
296265314,SMP,1,119.00,101.00,4.44,124.00,106.00,4.82,493.55,311.69,480.26,350.03,689.28,361.16,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.01,-0.14,0.99,-0.01,-0.10,1.00,00:00:02:18,
296282004,SMP,1,117.00,102.00,4.50,122.00,108.00,4.82,499.86,323.58,487.77,360.43,694.27,375.41,37.19,0.38,-22.27,-27.35,0.03,-22.22,-0.02,-0.15,0.99,-0.02,-0.11,0.99,00:00:02:18,
296298643,SMP,1,113.00,94.00,4.36,118.00,100.00,4.62,526.80,285.27,513.63,323.06,726.18,335.13,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.05,-0.11,0.99,-0.05,-0.07,1.00,00:00:02:19,
296315263,SMP,1,113.00,90.00,4.38,116.00,94.00,4.60,539.22,269.01,538.13,286.38,736.17,301.99,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.07,-0.07,1.00,-0.06,-0.03,1.00,00:00:02:19,
296331837,SMP,1,113.00,93.00,4.46,116.00,98.00,4.70,541.85,263.82,542.92,286.38,734.48,301.83,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.08,-0.07,0.99,-0.06,-0.03,1.00,00:00:02:20,
296348510,SMP,1,115.00,94.00,4.42,118.00,100.00,4.70,539.73,288.70,538.60,296.66,739.77,311.42,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.07,-0.08,0.99,-0.07,-0.04,1.00,00:00:02:20,
296365096,SMP,1,115.00,93.00,4.42,118.00,98.00,4.70,541.53,296.19,540.08,301.14,742.18,317.31,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.08,-0.08,0.99,-0.07,-0.05,1.00,00:00:02:21,
296381908,SMP,1,114.00,93.00,4.42,116.00,98.00,4.64,536.13,361.15,539.33,304.04,745.69,321.47,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.08,-0.09,0.99,-0.07,-0.05,1.00,00:00:02:21,
296398374,SMP,1,115.00,93.00,4.42,118.00,98.00,4.68,549.46,270.04,539.62,304.41,747.97,323.24,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.08,-0.09,0.99,-0.08,-0.05,1.00,00:00:02:22,
296414977,SMP,1,115.00,93.00,4.42,118.00,98.00,4.64,548.52,272.03,538.06,306.24,747.51,325.50,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.07,-0.09,0.99,-0.08,-0.06,1.00,00:00:02:22,
296431725,SMP,1,114.00,94.00,4.42,118.00,98.00,4.66,547.54,273.75,536.49,308.73,747.03,326.52,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.07,-0.09,0.99,-0.07,-0.06,1.00,00:00:02:22,
296448644,SMP,1,113.00,93.00,4.40,116.00,98.00,4.64,546.94,276.81,535.74,313.14,746.44,328.35,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.07,-0.06,1.00,00:00:02:24,
296465070,SMP,1,113.00,94.00,4.40,116.00,100.00,4.64,546.95,277.21,535.30,312.28,746.88,330.08,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.07,-0.06,1.00,00:00:02:24,
296481734,SMP,1,114.00,94.00,4.40,118.00,100.00,4.64,546.64,279.74,534.28,314.47,747.16,333.13,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.08,-0.06,1.00,00:00:02:25,
296498295,SMP,1,113.00,93.00,4.38,116.00,98.00,4.62,547.37,280.14,535.48,315.51,747.48,332.91,37.19,0.37,-22.27,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.08,-0.06,1.00,00:00:02:25,
296514784,SMP,1,113.00,94.00,4.40,116.00,98.00,4.64,548.59,280.70,535.50,315.73,750.08,333.93,37.19,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.08,-0.07,0.99,00:00:02:26,
296531514,SMP,1,113.00,94.00,4.40,116.00,98.00,4.62,548.39,282.20,535.64,316.79,749.40,335.97,37.19,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.08,-0.07,0.99,00:00:02:26,
296548109,SMP,1,113.00,95.00,4.40,116.00,100.00,4.62,548.72,281.83,535.81,316.50,749.96,335.50,37.19,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.08,-0.07,0.99,00:00:02:26,
296564661,SMP,1,113.00,95.00,4.38,116.00,100.00,4.64,549.33,284.02,535.98,318.47,750.99,338.08,37.19,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.08,-0.07,0.99,00:00:02:27,
296581489,SMP,1,113.00,95.00,4.40,116.00,100.00,4.64,550.08,283.59,536.05,316.79,752.52,338.97,37.19,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.08,-0.07,0.99,00:00:02:27,
296598042,SMP,1,112.00,94.00,4.40,114.00,98.00,4.60,551.94,284.13,537.30,317.43,755.20,339.53,37.19,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.08,-0.07,0.99,00:00:02:28,
296614706,SMP,1,111.00,95.00,4.38,114.00,100.00,4.60,553.08,286.79,538.60,318.34,756.10,344.20,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.10,0.99,-0.09,-0.08,0.99,00:00:02:28,
296631288,SMP,1,111.00,95.00,4.40,114.00,100.00,4.60,554.70,288.74,540.43,320.46,757.60,346.17,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.10,0.99,-0.09,-0.08,0.99,00:00:02:29,
296647899,SMP,1,113.00,96.00,4.38,116.00,102.00,4.60,555.03,290.99,539.68,323.13,759.04,348.18,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.11,0.99,-0.09,-0.08,0.99,00:00:02:29,
296664548,SMP,1,112.00,96.00,4.40,116.00,102.00,4.66,555.16,296.08,539.69,328.94,759.15,352.88,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.11,0.99,-0.09,-0.09,0.99,00:00:03:00,
296681238,SMP,1,113.00,97.00,4.44,116.00,102.00,4.64,557.53,300.71,543.45,332.74,760.05,358.72,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.12,0.99,-0.09,-0.09,0.99,00:00:03:00,
296697799,SMP,1,114.00,98.00,4.42,116.00,102.00,4.66,556.40,304.49,541.67,337.50,759.39,361.70,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.12,0.99,-0.09,-0.10,0.99,00:00:03:01,
296714508,SMP,1,114.00,98.00,4.44,116.00,104.00,4.68,557.94,308.54,543.78,342.16,760.33,365.46,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.10,0.99,00:00:03:01,
296731071,SMP,1,114.00,100.00,4.44,116.00,106.00,4.70,558.63,310.72,544.18,343.35,761.28,368.85,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.10,0.99,00:00:03:02,
296747860,SMP,1,115.00,99.00,4.46,118.00,104.00,4.70,559.63,314.20,544.56,346.29,762.89,373.20,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:02,
296764638,SMP,1,116.00,99.00,4.46,118.00,104.00,4.70,560.82,315.41,546.87,347.33,762.95,374.69,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:03,
296780999,SMP,1,115.00,101.00,4.48,118.00,106.00,4.72,560.56,316.20,546.22,347.59,763.02,376.09,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.14,0.99,-0.09,-0.11,0.99,00:00:03:03,
296797637,SMP,1,116.00,101.00,4.52,118.00,106.00,4.74,561.82,317.35,546.21,348.95,765.75,377.22,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.14,0.99,-0.10,-0.11,0.99,00:00:03:03,
296814280,SMP,1,116.00,101.00,4.54,118.00,106.00,4.74,561.92,318.13,547.21,350.24,764.87,377.49,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.14,0.99,-0.10,-0.11,0.99,00:00:03:04,
296831051,SMP,1,116.00,101.00,4.52,118.00,106.00,4.76,561.59,317.06,545.80,348.38,765.69,377.20,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.14,0.99,-0.10,-0.11,0.99,00:00:03:05,
296847592,SMP,1,116.00,101.00,4.50,118.00,106.00,4.78,561.68,316.67,546.86,348.43,764.78,376.28,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.14,0.99,-0.10,-0.11,0.99,00:00:03:05,
296864255,SMP,1,116.00,101.00,4.56,118.00,106.00,4.76,561.47,316.00,546.38,347.94,764.85,375.39,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.14,0.99,-0.10,-0.11,0.99,00:00:03:06,
296880738,SMP,1,116.00,102.00,4.62,118.00,106.00,4.80,560.11,314.80,545.18,345.87,763.18,374.91,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:07,
296897409,SMP,1,117.00,103.00,4.60,120.00,108.00,4.80,559.30,314.07,543.55,344.45,763.16,374.86,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:07,
296914156,SMP,1,116.00,103.00,4.60,118.00,108.00,4.78,558.96,313.80,543.14,345.21,762.94,373.48,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:07,
296930744,SMP,1,116.00,102.00,4.52,120.00,108.00,4.80,557.67,313.04,542.74,343.19,760.53,373.87,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:08,
296947421,SMP,1,116.00,101.00,4.56,120.00,106.00,4.82,554.86,313.86,540.15,343.24,757.10,375.41,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.08,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:08,
296963991,SMP,1,115.00,102.00,4.48,118.00,108.00,4.80,553.44,312.47,537.11,343.22,757.38,372.49,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:09,
296980673,SMP,1,117.00,102.00,4.58,120.00,108.00,4.82,551.74,310.77,536.00,340.83,754.91,371.30,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.13,0.99,-0.09,-0.11,0.99,00:00:03:09,
296997236,SMP,1,116.00,101.00,4.48,120.00,106.00,4.80,549.87,310.91,532.99,341.27,754.07,371.08,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.13,0.99,-0.08,-0.11,0.99,00:00:03:10,
297013901,SMP,1,116.00,101.00,4.50,120.00,106.00,4.82,548.78,309.35,532.86,340.15,751.93,368.88,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.13,0.99,-0.08,-0.10,0.99,00:00:03:10,
297030494,SMP,1,116.00,101.00,4.48,120.00,108.00,4.82,548.11,308.12,532.75,338.21,750.60,368.25,37.20,0.37,-22.26,-27.35,0.03,-22.22,-0.07,-0.12,0.99,-0.08,-0.10,0.99,00:00:03:11,
297047152,SMP,1,117.00,93.00,4.42,120.00,108.00,4.82,546.79,300.28,532.20,324.42,748.41,365.94,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.07,-0.11,0.99,-0.08,-0.10,0.99,00:00:03:11,
297063876,SMP,1,115.00,101.00,4.46,118.00,106.00,4.78,545.69,303.06,529.01,333.12,749.55,362.81,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.06,-0.12,0.99,-0.08,-0.10,0.99,00:00:03:12,
297080520,SMP,1,116.00,100.00,4.46,120.00,106.00,4.80,543.72,300.29,527.73,328.97,746.71,361.18,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.06,-0.11,0.99,-0.08,-0.10,0.99,00:00:03:12,
297097124,SMP,1,115.00,99.00,4.42,120.00,104.00,4.80,540.63,297.55,524.02,327.83,744.14,356.51,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.06,-0.11,0.99,-0.07,-0.09,0.99,00:00:03:13,
297113769,SMP,1,114.00,100.00,4.44,118.00,106.00,4.78,539.01,295.87,523.47,326.76,741.32,354.00,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.06,-0.11,0.99,-0.07,-0.09,0.99,00:00:03:13,
297130382,SMP,1,114.00,98.00,4.44,118.00,104.00,4.76,538.53,293.99,523.08,324.67,740.77,352.18,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.06,-0.11,0.99,-0.07,-0.09,0.99,00:00:03:14,
297147020,SMP,1,114.00,98.00,4.42,118.00,104.00,4.76,536.17,291.85,519.39,323.83,739.73,348.54,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.05,-0.11,0.99,-0.07,-0.08,0.99,00:00:03:14,
297163633,SMP,1,114.00,97.00,4.42,118.00,102.00,4.74,532.58,290.00,516.43,322.67,735.22,345.69,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.05,-0.11,0.99,-0.06,-0.08,0.99,00:00:03:15,
297180324,SMP,1,114.00,97.00,4.42,118.00,102.00,4.72,529.28,289.79,513.40,323.11,731.38,344.67,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.05,-0.11,0.99,-0.06,-0.08,1.00,00:00:03:15,
297196901,SMP,1,114.00,97.00,4.40,118.00,102.00,4.72,527.36,288.35,511.37,321.26,729.44,343.49,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.04,-0.11,0.99,-0.06,-0.08,1.00,00:00:03:15,
297213567,SMP,1,113.00,95.00,4.40,118.00,100.00,4.70,526.06,287.76,511.09,321.41,727.00,342.03,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.04,-0.11,0.99,-0.05,-0.08,1.00,00:00:03:16,
297230303,SMP,1,114.00,95.00,4.40,118.00,98.00,4.70,522.66,286.90,506.09,318.74,724.92,342.91,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.04,-0.10,0.99,-0.05,-0.08,1.00,00:00:03:17,
297246909,SMP,1,114.00,96.00,4.40,118.00,100.00,4.66,521.79,289.05,505.54,321.99,723.60,344.00,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.04,-0.11,0.99,-0.05,-0.08,1.00,00:00:03:17,
297263678,SMP,1,112.00,96.00,4.40,116.00,100.00,4.66,519.54,289.10,502.96,321.78,721.48,344.25,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.03,-0.11,0.99,-0.05,-0.08,1.00,00:00:03:18,
297280161,SMP,1,113.00,96.00,4.40,118.00,100.00,4.66,518.11,290.32,502.91,322.81,718.41,345.64,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.03,-0.11,0.99,-0.04,-0.08,1.00,00:00:03:19,
297296909,SMP,1,114.00,96.00,4.42,118.00,100.00,4.68,516.17,291.30,500.77,325.15,716.53,345.21,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.03,-0.11,0.99,-0.04,-0.08,1.00,00:00:03:19,
297313380,SMP,1,114.00,96.00,4.40,118.00,100.00,4.66,513.70,291.66,497.46,325.35,714.71,345.69,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.03,-0.11,0.99,-0.04,-0.08,1.00,00:00:03:19,
297330018,SMP,1,112.00,97.00,4.40,116.00,100.00,4.66,511.91,293.77,495.83,328.37,712.56,346.90,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.03,-0.11,0.99,-0.04,-0.08,1.00,00:00:03:20,
297347419,SMP,1,114.00,97.00,4.42,118.00,100.00,4.66,510.04,294.20,493.76,329.80,710.77,346.27,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.02,-0.12,0.99,-0.04,-0.08,1.00,00:00:03:21,
297363266,SMP,1,114.00,97.00,4.42,118.00,100.00,4.66,506.88,296.46,490.39,333.10,707.53,347.50,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.02,-0.12,0.99,-0.03,-0.08,1.00,00:00:03:21,
297380004,SMP,1,113.00,97.00,4.42,116.00,100.00,4.66,505.25,296.34,489.15,333.42,705.38,346.84,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.02,-0.12,0.99,-0.03,-0.08,1.00,00:00:03:21,
297396597,SMP,1,114.00,96.00,4.40,118.00,100.00,4.66,503.39,296.57,488.68,334.57,701.93,346.02,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.02,-0.12,0.99,-0.03,-0.08,1.00,00:00:03:22,
297413249,SMP,1,114.00,97.00,4.40,118.00,102.00,4.66,500.23,296.67,484.27,335.53,699.88,345.19,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.01,-0.12,0.99,-0.02,-0.08,1.00,00:00:03:22,
297429889,SMP,1,113.00,98.00,4.42,116.00,102.00,4.66,498.41,294.24,483.29,332.11,697.09,343.54,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.01,-0.12,0.99,-0.02,-0.08,1.00,00:00:03:22,
297446455,SMP,1,114.00,97.00,4.42,118.00,100.00,4.66,497.14,291.39,482.72,330.16,695.14,339.57,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.01,-0.12,0.99,-0.02,-0.07,1.00,00:00:03:23,
297463100,SMP,1,113.00,97.00,4.42,118.00,100.00,4.68,497.84,288.86,483.21,327.43,696.22,337.17,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.01,-0.11,0.99,-0.02,-0.07,1.00,00:00:03:24,
297479775,SMP,1,114.00,97.00,4.42,118.00,102.00,4.68,497.65,286.85,482.58,325.47,696.56,335.02,37.20,0.37,-22.26,-27.35,0.04,-22.22,-0.01,-0.11,0.99,-0.02,-0.07,1.00,00:00:03:24,
297496378,SMP,1,114.00,96.00,4.44,118.00,98.00,4.68,498.01,283.37,483.95,320.77,695.97,332.57,37.20,0.37,-22.25,-27.35,0.04,-22.22,-0.01,-0.11,0.99,-0.02,-0.07,1.00,00:00:03:25,
297513009,SMP,1,114.00,95.00,4.46,118.00,96.00,4.64,498.30,283.05,483.92,319.03,696.56,333.71,37.20,0.37,-22.25,-27.35,0.04,-22.22,-0.01,-0.10,0.99,-0.02,-0.07,1.00,00:00:03:25,
