Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
208031839,SMP,1,114.00,109.00,5.38,108.00,108.00,4.56,525.91,450.20,613.08,462.23,622.20,520.10,35.33,3.66,-24.65,-26.37,0.84,-25.71,-0.11,-0.28,0.95,0.01,-0.25,0.97,00:00:01:28,
208048473,SMP,1,114.00,107.00,5.38,108.00,106.00,4.56,525.80,451.71,612.75,465.41,622.32,519.88,35.33,3.66,-24.65,-26.37,0.84,-25.71,-0.11,-0.28,0.95,0.01,-0.25,0.97,00:00:01:28,
208065058,SMP,1,114.00,108.00,5.38,108.00,106.00,4.58,525.02,452.58,611.95,466.32,621.44,520.79,35.33,3.66,-24.65,-26.37,0.84,-25.72,-0.11,-0.28,0.95,0.01,-0.25,0.97,00:00:01:29,
208081737,SMP,1,114.00,109.00,5.42,108.00,106.00,4.52,526.13,455.09,612.75,467.24,623.07,524.55,35.33,3.66,-24.65,-26.37,0.84,-25.72,-0.11,-0.28,0.95,0.01,-0.26,0.97,00:00:01:29,
208098522,SMP,1,114.00,110.00,5.40,108.00,108.00,4.58,524.92,454.65,612.77,468.07,620.46,522.94,35.33,3.66,-24.65,-26.37,0.84,-25.72,-0.11,-0.29,0.95,0.01,-0.26,0.97,00:00:02:00,
208115057,SMP,1,114.00,108.00,5.38,108.00,106.00,4.56,523.93,454.97,611.24,469.00,619.81,522.85,35.33,3.66,-24.65,-26.37,0.84,-25.72,-0.11,-0.29,0.95,0.01,-0.26,0.97,00:00:02:01,
208131777,SMP,1,115.00,109.00,5.40,110.00,108.00,4.60,523.12,456.44,611.11,470.66,618.22,524.09,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.11,-0.29,0.95,0.01,-0.26,0.97,00:00:02:01,
208148270,SMP,1,115.00,109.00,5.40,110.00,108.00,4.58,523.58,457.92,611.13,472.64,619.22,524.95,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.11,-0.29,0.95,0.01,-0.26,0.97,00:00:02:01,
208165068,SMP,1,116.00,109.00,5.40,110.00,108.00,4.58,523.53,459.03,611.53,472.71,618.74,526.98,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.11,-0.29,0.95,0.01,-0.26,0.97,00:00:02:02,
208181477,SMP,1,115.00,109.00,5.40,110.00,108.00,4.58,522.85,459.12,610.61,473.21,618.15,526.78,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.11,-0.29,0.95,0.01,-0.26,0.97,00:00:02:03,
208198372,SMP,1,116.00,109.00,5.38,110.00,108.00,4.58,521.68,459.36,609.14,474.03,617.08,526.66,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.10,-0.29,0.95,0.02,-0.26,0.97,00:00:02:03,
208214735,SMP,1,115.00,109.00,5.40,108.00,108.00,4.58,520.85,460.42,608.26,473.97,616.12,528.90,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.10,-0.29,0.95,0.02,-0.26,0.96,00:00:02:04,
208231392,SMP,1,116.00,110.00,5.40,110.00,108.00,4.58,521.41,461.56,608.89,476.03,616.76,528.95,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.10,-0.29,0.95,0.02,-0.26,0.96,00:00:02:04,
208248062,SMP,1,115.00,110.00,5.40,110.00,108.00,4.58,521.18,461.57,608.02,476.31,617.13,528.78,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.10,-0.29,0.95,0.02,-0.26,0.96,00:00:02:05,
208264807,SMP,1,110.00,108.00,5.22,104.00,108.00,4.44,504.66,470.00,589.75,486.89,599.36,537.32,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.08,-0.30,0.95,0.03,-0.27,0.96,00:00:02:05,
208281459,SMP,1,105.00,109.00,5.16,94.00,108.00,4.44,440.86,508.27,525.93,532.42,526.13,576.32,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.02,-0.35,0.94,0.11,-0.31,0.94,00:00:02:06,
208298017,SMP,1,115.00,115.00,5.28,110.00,112.00,4.56,422.56,537.53,512.92,566.78,500.93,601.03,35.33,3.67,-24.65,-26.37,0.84,-25.72,0.00,-0.38,0.92,0.14,-0.34,0.93,00:00:02:06,
208314702,SMP,1,115.00,113.00,5.24,110.00,112.00,4.60,423.64,537.84,511.27,566.12,504.71,602.38,35.33,3.67,-24.65,-26.37,0.84,-25.72,0.00,-0.38,0.93,0.13,-0.34,0.93,00:00:02:06,
208331228,SMP,1,114.00,113.00,5.22,110.00,112.00,4.60,425.70,538.24,514.88,567.12,505.58,601.62,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.38,0.92,0.13,-0.34,0.93,00:00:02:07,
208347930,SMP,1,115.00,114.00,5.28,110.00,112.00,4.56,426.59,535.67,514.46,563.72,507.78,600.06,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.38,0.93,0.13,-0.34,0.93,00:00:02:07,
208364684,SMP,1,115.00,115.00,5.28,110.00,114.00,4.60,427.65,533.97,515.74,560.04,508.70,600.23,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.34,0.93,00:00:02:08,
208381162,SMP,1,115.00,115.00,5.28,110.00,114.00,4.58,428.33,532.64,515.52,558.46,510.29,599.22,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:08,
208398057,SMP,1,115.00,114.00,5.30,110.00,114.00,4.58,428.65,531.69,516.51,557.29,510.01,598.44,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:09,
208414398,SMP,1,114.00,114.00,5.32,108.00,112.00,4.58,429.18,529.06,517.27,554.69,510.34,595.84,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:09,
208431323,SMP,1,114.00,114.00,5.26,108.00,112.00,4.54,428.05,529.77,515.57,555.77,509.62,596.39,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:10,
208448034,SMP,1,115.00,112.00,5.26,110.00,110.00,4.52,428.73,530.13,516.22,556.10,510.42,596.63,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:10,
208464668,SMP,1,114.00,114.00,5.26,108.00,112.00,4.56,429.64,528.40,517.05,554.92,511.51,594.34,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.94,00:00:02:11,
208481031,SMP,1,114.00,114.00,5.32,108.00,112.00,4.50,429.66,528.65,516.62,553.18,511.92,596.59,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:11,
208498029,SMP,1,114.00,114.00,5.32,108.00,112.00,4.52,429.47,528.09,517.05,552.43,511.10,596.23,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:12,
208514264,SMP,1,114.00,113.00,5.26,108.00,112.00,4.50,429.68,529.08,516.98,555.05,511.65,595.52,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.94,00:00:02:12,
208531138,SMP,1,114.00,113.00,5.32,108.00,110.00,4.50,429.42,528.33,517.39,553.70,510.70,595.39,35.33,3.67,-24.65,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:13,
208547514,SMP,1,113.00,114.00,5.24,108.00,112.00,4.56,428.79,528.82,514.95,555.48,511.76,594.87,35.33,3.67,-24.66,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.94,00:00:02:14,
208564361,SMP,1,113.00,113.00,5.22,108.00,112.00,4.50,427.62,529.72,514.55,556.30,509.72,595.91,35.33,3.67,-24.66,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:14,
208580906,SMP,1,114.00,113.00,5.30,108.00,110.00,4.50,427.63,531.31,515.54,556.20,508.78,598.95,35.33,3.67,-24.66,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:15,
208597664,SMP,1,113.00,112.00,5.24,108.00,110.00,4.50,427.96,530.99,514.21,557.96,510.78,596.70,35.33,3.67,-24.66,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.33,0.93,00:00:02:15,
208614418,SMP,1,113.00,112.00,5.24,108.00,110.00,4.50,428.29,532.69,514.37,558.51,511.32,599.39,35.33,3.67,-24.66,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.13,-0.34,0.93,00:00:02:16,
208630844,SMP,1,114.00,114.00,5.22,110.00,114.00,4.58,431.00,533.96,516.68,559.64,514.78,600.28,35.33,3.67,-24.66,-26.37,0.84,-25.72,-0.01,-0.37,0.93,0.12,-0.34,0.93,00:00:02:16,
208647426,SMP,1,108.00,110.00,5.12,102.00,110.00,4.40,473.48,512.23,561.19,529.83,561.03,580.74,35.33,3.67,-24.66,-26.37,0.84,-25.72,-0.05,-0.35,0.94,0.07,-0.32,0.95,00:00:02:17,
208664018,SMP,1,112.00,107.00,5.20,106.00,106.00,4.40,505.56,477.87,598.43,491.08,593.00,547.36,35.33,3.67,-24.66,-26.37,0.84,-25.72,-0.09,-0.31,0.95,0.04,-0.28,0.96,00:00:02:17,
208680835,SMP,1,112.00,108.00,5.22,106.00,106.00,4.46,509.78,469.58,603.88,483.12,596.66,538.51,35.33,3.68,-24.66,-26.37,0.84,-25.72,-0.10,-0.30,0.95,0.04,-0.27,0.96,00:00:02:18,
208697255,SMP,1,113.00,108.00,5.24,108.00,106.00,4.50,510.60,469.89,602.37,483.09,599.87,539.25,35.33,3.68,-24.66,-26.37,0.84,-25.72,-0.10,-0.30,0.95,0.03,-0.27,0.96,00:00:02:18,
208713901,SMP,1,113.00,108.00,5.24,108.00,106.00,4.48,510.13,470.98,601.07,485.06,600.16,539.55,35.33,3.68,-24.66,-26.37,0.84,-25.72,-0.10,-0.30,0.95,0.03,-0.27,0.96,00:00:02:18,
208730767,SMP,1,113.00,108.00,5.22,108.00,106.00,4.48,508.85,470.16,599.77,482.92,598.62,540.31,35.33,3.68,-24.66,-26.37,0.84,-25.72,-0.10,-0.30,0.95,0.04,-0.28,0.96,00:00:02:19,
208747298,SMP,1,113.00,108.00,5.22,108.00,106.00,4.48,510.30,469.73,600.08,483.46,601.46,538.83,35.33,3.68,-24.66,-26.37,0.84,-25.72,-0.10,-0.30,0.95,0.03,-0.27,0.96,00:00:02:19,
208764182,SMP,1,113.00,109.00,5.22,108.00,108.00,4.48,508.17,470.25,598.22,482.37,598.65,541.23,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.30,0.95,0.04,-0.28,0.96,00:00:02:20,
208780462,SMP,1,112.00,109.00,5.22,108.00,108.00,4.50,509.07,470.59,597.61,483.52,601.19,540.75,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.30,0.95,0.03,-0.28,0.96,00:00:02:20,
208797460,SMP,1,112.00,109.00,5.22,108.00,108.00,4.48,508.33,472.25,597.24,484.09,599.97,543.45,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.30,0.95,0.03,-0.28,0.96,00:00:02:21,
208813745,SMP,1,111.00,107.00,5.22,106.00,106.00,4.44,508.15,475.14,597.37,486.14,599.49,546.98,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.30,0.95,0.03,-0.28,0.96,00:00:02:21,
208830620,SMP,1,111.00,107.00,5.20,106.00,106.00,4.44,508.47,476.22,598.07,487.60,599.52,547.52,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.31,0.95,0.03,-0.28,0.96,00:00:02:22,
208847016,SMP,1,111.00,107.00,5.20,106.00,106.00,4.42,506.53,477.29,595.49,487.54,597.84,550.03,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.31,0.95,0.04,-0.29,0.96,00:00:02:22,
208863960,SMP,1,112.00,108.00,5.20,106.00,106.00,4.42,505.13,480.09,594.24,491.67,596.11,551.52,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.31,0.95,0.04,-0.29,0.96,00:00:02:23,
208880203,SMP,1,112.00,108.00,5.20,106.00,106.00,4.42,505.03,483.94,594.42,494.80,595.76,555.81,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.31,0.95,0.04,-0.29,0.96,00:00:02:23,
208897161,SMP,1,111.00,107.00,5.20,106.00,106.00,4.44,503.15,486.28,592.49,498.13,593.67,557.32,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.09,-0.32,0.94,0.04,-0.29,0.95,00:00:02:24,
208913579,SMP,1,111.00,109.00,5.20,106.00,108.00,4.46,501.30,488.05,589.88,498.56,592.22,560.67,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.08,-0.32,0.94,0.04,-0.30,0.95,00:00:02:24,
208930555,SMP,1,111.00,108.00,5.18,106.00,106.00,4.42,500.99,494.40,589.47,506.33,592.09,565.24,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.08,-0.33,0.94,0.04,-0.30,0.95,00:00:02:25,
208963528,SMP,1,112.00,108.00,5.18,106.00,106.00,4.42,497.17,501.14,585.50,512.19,587.82,573.03,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.08,-0.33,0.94,0.05,-0.31,0.95,00:00:02:26,
208980100,SMP,1,111.00,109.00,5.18,106.00,108.00,4.42,494.54,505.72,584.23,516.75,583.48,577.60,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.08,-0.34,0.94,0.05,-0.32,0.95,00:00:02:26,
208996942,SMP,1,111.00,110.00,5.18,106.00,110.00,4.42,493.48,510.91,583.23,522.31,582.28,582.23,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.08,-0.34,0.94,0.05,-0.32,0.95,00:00:02:27,
209013330,SMP,1,111.00,110.00,5.16,104.00,108.00,4.42,490.06,515.35,579.71,528.59,578.48,585.10,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.07,-0.35,0.93,0.06,-0.32,0.94,00:00:02:28,
209030490,SMP,1,111.00,108.00,5.18,106.00,106.00,4.40,487.89,519.64,578.13,531.89,575.40,590.38,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.07,-0.35,0.93,0.06,-0.33,0.94,00:00:02:28,
209046721,SMP,1,111.00,109.00,5.16,106.00,108.00,4.40,486.22,525.35,577.77,536.87,572.27,596.57,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.07,-0.36,0.93,0.06,-0.34,0.94,00:00:02:29,
209063362,SMP,1,111.00,111.00,5.16,106.00,110.00,4.44,484.24,529.47,576.06,541.74,569.79,599.94,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.07,-0.36,0.93,0.07,-0.34,0.94,00:00:02:29,
209080203,SMP,1,111.00,111.00,5.16,106.00,110.00,4.42,484.23,530.36,576.50,541.82,569.35,601.55,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.07,-0.36,0.93,0.07,-0.34,0.94,00:00:03:00,
209096562,SMP,1,109.00,97.00,4.98,104.00,92.00,4.24,490.88,469.75,583.97,484.60,575.41,540.54,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.08,-0.30,0.95,0.06,-0.27,0.96,00:00:03:00,
209113340,SMP,1,108.00,98.00,4.98,104.00,98.00,4.26,488.89,412.95,587.34,426.57,566.88,489.06,35.33,3.68,-24.66,-26.37,0.85,-25.72,-0.08,-0.24,0.97,0.07,-0.21,0.97,00:00:03:01,
209129855,SMP,1,108.00,100.00,5.04,104.00,100.00,4.36,484.55,396.07,586.53,412.13,558.15,471.63,35.33,3.68,-24.66,-26.37,0.85,-25.73,-0.08,-0.22,0.97,0.08,-0.19,0.98,00:00:03:01,
209146513,SMP,1,108.00,100.00,5.04,104.00,100.00,4.42,484.12,402.08,584.53,416.73,559.26,478.73,35.33,3.68,-24.66,-26.37,0.85,-25.73,-0.08,-0.22,0.97,0.08,-0.20,0.98,00:00:03:01,
209163043,SMP,1,109.00,101.00,5.06,104.00,102.00,4.40,484.55,404.74,582.43,418.70,562.20,482.01,35.33,3.68,-24.66,-26.36,0.85,-25.73,-0.08,-0.23,0.97,0.07,-0.21,0.98,00:00:03:02,
209179748,SMP,1,107.00,100.00,5.04,102.00,100.00,4.38,483.03,408.18,579.87,422.91,561.52,484.77,35.33,3.68,-24.66,-26.36,0.85,-25.73,-0.08,-0.23,0.97,0.07,-0.21,0.98,00:00:03:02,
209196580,SMP,1,108.00,102.00,5.04,104.00,102.00,4.42,483.88,412.69,579.23,426.84,563.99,489.47,35.33,3.68,-24.67,-26.36,0.85,-25.73,-0.08,-0.24,0.97,0.07,-0.21,0.97,00:00:03:03,
209212960,SMP,1,108.00,101.00,5.06,104.00,100.00,4.38,483.21,414.69,578.41,427.57,563.37,492.68,35.33,3.68,-24.67,-26.36,0.85,-25.73,-0.07,-0.24,0.97,0.07,-0.22,0.97,00:00:03:03,
209231318,SMP,1,108.00,103.00,5.08,104.00,104.00,4.42,482.79,418.31,577.68,431.82,563.26,495.50,35.33,3.68,-24.67,-26.36,0.85,-25.73,-0.07,-0.24,0.97,0.07,-0.22,0.97,00:00:03:04,
209263103,SMP,1,110.00,103.00,5.10,106.00,104.00,4.42,482.24,424.88,576.05,438.78,563.79,501.37,35.33,3.68,-24.67,-26.36,0.85,-25.73,-0.07,-0.25,0.97,0.07,-0.23,0.97,00:00:03:05,
209280090,SMP,1,110.00,103.00,5.06,106.00,104.00,4.44,479.95,428.51,572.10,440.91,562.75,506.73,35.33,3.68,-24.67,-26.36,0.85,-25.73,-0.07,-0.25,0.97,0.07,-0.23,0.97,00:00:03:05,
209296619,SMP,1,110.00,104.00,5.10,106.00,104.00,4.44,479.27,431.96,571.67,444.66,561.79,509.71,35.33,3.68,-24.67,-26.36,0.85,-25.73,-0.07,-0.25,0.96,0.07,-0.24,0.97,00:00:03:06,
209312833,SMP,1,110.00,103.00,5.10,106.00,104.00,4.46,477.15,434.87,569.40,448.88,559.53,511.50,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.07,-0.26,0.96,0.08,-0.24,0.97,00:00:03:06,
209329982,SMP,1,110.00,105.00,5.12,106.00,106.00,4.46,475.01,438.96,565.39,452.33,558.90,516.43,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.06,-0.26,0.96,0.08,-0.25,0.97,00:00:03:07,
209346185,SMP,1,110.00,104.00,5.10,106.00,104.00,4.46,471.79,441.95,561.84,456.07,555.56,519.06,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.06,-0.27,0.96,0.08,-0.25,0.97,00:00:03:07,
209362710,SMP,1,111.00,105.00,5.14,108.00,104.00,4.46,469.09,444.60,559.33,459.97,552.32,520.71,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.05,-0.27,0.96,0.08,-0.25,0.96,00:00:03:07,
209379458,SMP,1,112.00,105.00,5.14,108.00,106.00,4.48,466.05,446.89,554.34,461.72,550.70,524.07,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.05,-0.27,0.96,0.09,-0.25,0.96,00:00:03:09,
209396080,SMP,1,110.00,104.00,5.08,106.00,104.00,4.42,476.97,459.77,565.54,472.15,563.26,536.51,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.06,-0.28,0.96,0.07,-0.27,0.96,00:00:03:09,
209412868,SMP,1,111.00,107.00,5.08,106.00,106.00,4.42,494.68,490.53,584.18,498.90,583.53,566.08,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.08,-0.32,0.95,0.05,-0.30,0.95,00:00:03:10,
209429346,SMP,1,110.00,108.00,5.00,106.00,108.00,4.42,509.74,538.01,604.09,542.25,597.30,611.77,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.10,-0.37,0.93,0.04,-0.35,0.93,00:00:03:10,
209446053,SMP,1,111.00,110.00,5.06,106.00,108.00,4.38,516.28,590.29,617.72,592.31,598.95,661.33,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.11,-0.42,0.90,0.03,-0.40,0.91,00:00:03:11,
209462596,SMP,1,113.00,114.00,5.10,108.00,112.00,4.42,530.45,641.82,639.60,643.01,609.10,707.71,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.13,-0.47,0.87,0.02,-0.45,0.89,00:00:03:11,
209479276,SMP,1,112.00,113.00,5.00,106.00,114.00,4.44,534.67,697.87,651.24,698.07,607.65,759.82,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.13,-0.52,0.84,0.02,-0.50,0.87,00:00:03:11,
209495771,SMP,1,112.00,117.00,5.04,108.00,116.00,4.38,545.52,766.86,676.65,764.30,607.41,823.74,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.15,-0.58,0.80,0.02,-0.55,0.83,00:00:03:12,
209512435,SMP,1,113.00,115.00,5.10,110.00,112.00,4.34,568.71,840.99,717.94,835.07,618.95,890.39,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.63,0.76,0.01,-0.60,0.80,00:00:03:13,
209529301,SMP,1,114.00,97.00,5.24,108.00,110.00,4.34,553.57,911.63,714.20,909.45,590.42,950.81,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.17,-0.68,0.71,0.04,-0.64,0.76,00:00:03:13,
209546074,SMP,1,116.00,91.00,5.34,110.00,102.00,4.32,553.95,974.28,727.20,973.31,579.60,1003.57,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.17,-0.72,0.68,0.04,-0.68,0.73,00:00:03:13,
209562402,SMP,1,114.00,100.00,5.14,110.00,94.00,4.34,575.47,1035.55,763.66,1035.66,592.50,1051.11,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.19,-0.75,0.64,0.03,-0.70,0.71,00:00:03:14,
209579078,SMP,1,119.00,73.00,5.38,112.00,88.00,4.36,560.51,1066.24,751.17,1059.12,571.71,1087.31,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.76,0.63,0.05,-0.72,0.69,00:00:03:14,
209595979,SMP,1,117.00,94.00,5.18,114.00,86.00,4.38,560.37,1096.90,759.70,1097.68,564.34,1103.27,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.78,0.60,0.05,-0.73,0.68,00:00:03:15,
209612475,SMP,1,122.00,70.00,5.44,112.00,84.00,4.40,556.50,1094.30,754.67,1087.13,560.21,1110.81,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.77,0.61,0.06,-0.73,0.68,00:00:03:15,
209629338,SMP,1,122.00,70.00,5.28,114.00,84.00,4.44,529.01,1066.44,689.52,1036.35,559.82,1122.93,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.14,-0.75,0.65,0.06,-0.74,0.67,00:00:03:16,
209645679,SMP,1,57.00,41.00,0.00,114.00,82.00,4.40,1009.65,2431.29,2070.94,2586.88,559.91,1126.14,35.33,3.69,-24.67,-26.36,0.85,-25.73,0.27,0.96,-0.04,0.06,-0.74,0.67,00:00:03:16,
209662739,SMP,1,57.00,40.00,0.00,114.00,80.00,4.42,530.84,1082.29,697.91,1050.93,555.97,1136.78,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.14,-0.76,0.64,0.06,-0.75,0.66,00:00:03:17,
209696370,SMP,1,61.00,49.00,5.22,0.00,0.00,0.00,557.93,1146.40,764.00,1153.68,555.97,1136.78,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.80,0.57,0.06,-0.75,0.66,00:00:03:18,
209712261,SMP,1,117.00,97.00,5.04,116.00,78.00,4.46,558.30,1155.38,767.61,1157.92,553.31,1149.14,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.80,0.57,0.06,-0.75,0.66,00:00:03:18,
209729530,SMP,1,59.00,56.00,5.02,0.00,0.00,0.00,-93532.41,143503.81,766.29,1154.39,-5761.88,8349.08,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.80,0.57,-0.53,0.83,0.17,00:00:03:19,
209762415,SMP,1,117.00,96.00,5.10,114.00,78.00,4.48,556.29,1156.33,764.08,1155.55,552.02,1154.34,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.80,0.57,0.06,-0.75,0.65,00:00:03:20,
209795367,SMP,1,57.00,38.00,0.00,114.00,76.00,4.42,436.17,1084.98,0.00,0.00,553.06,1158.02,0.00,0.00,0.00,-26.36,0.85,-25.73,0.00,0.00,0.00,0.06,-0.76,0.65,00:00:03:21,
209812090,SMP,1,116.00,95.00,5.04,112.00,76.00,4.38,558.39,1161.18,764.56,1160.74,556.02,1157.94,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.80,0.57,0.06,-0.76,0.65,00:00:03:22,
209828574,SMP,1,117.00,98.00,5.16,114.00,76.00,4.40,559.77,1162.13,765.52,1159.43,557.92,1161.21,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.80,0.57,0.06,-0.76,0.65,00:00:03:22,
209845150,SMP,1,116.00,94.00,4.98,114.00,78.00,4.46,562.31,1166.73,769.57,1167.35,559.90,1160.56,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.81,0.57,0.06,-0.76,0.65,00:00:03:23,
209862409,SMP,1,57.00,38.00,0.00,114.00,76.00,4.40,447.50,1090.28,0.00,0.00,564.76,1163.42,0.00,0.00,0.00,-26.36,0.85,-25.73,0.00,0.00,0.00,0.05,-0.76,0.65,00:00:03:23,
209878863,SMP,1,116.00,97.00,5.10,112.00,76.00,4.36,564.08,1157.24,767.97,1156.36,564.89,1154.72,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.80,0.57,0.05,-0.75,0.65,00:00:03:24,
209912039,SMP,1,121.00,69.00,5.44,114.00,76.00,4.42,564.58,1155.49,762.94,1147.80,569.98,1162.00,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.80,0.58,0.05,-0.76,0.65,00:00:03:24,
209928434,SMP,1,117.00,88.00,5.20,114.00,78.00,4.42,562.80,1148.48,758.86,1139.77,569.78,1157.95,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.18,-0.79,0.58,0.05,-0.76,0.65,00:00:03:25,
209945025,SMP,1,117.00,103.00,5.20,114.00,84.00,4.34,537.87,1065.93,722.52,1041.53,548.91,1110.61,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.16,-0.75,0.64,0.07,-0.73,0.68,00:00:03:25,
209961808,SMP,1,117.00,101.00,5.12,114.00,92.00,4.36,531.33,991.78,711.18,957.25,544.86,1058.02,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.16,-0.71,0.69,0.07,-0.71,0.70,00:00:03:26,
209978246,SMP,1,116.00,106.00,5.08,114.00,98.00,4.36,534.91,957.99,713.80,922.40,549.86,1028.55,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.17,-0.69,0.71,0.07,-0.69,0.72,00:00:03:26,
209995103,SMP,1,115.00,106.00,5.10,112.00,98.00,4.36,536.17,949.53,709.74,913.23,556.14,1022.32,35.33,3.69,-24.67,-26.36,0.85,-25.73,-0.17,-0.68,0.71,0.06,-0.69,0.72,00:00:03:27,
