Time,Type,Trial,L Dia X [px],L Dia Y [px],L Pupil Diameter [mm],R Dia X [px],R Dia Y [px],R Pupil Diameter [mm],B POR X [px],B POR Y [px],L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],L EPOS X,L EPOS Y,L EPOS Z,R EPOS X,R EPOS Y,R EPOS Z,L GVEC X,L GVEC Y,L GVEC Z,R GVEC X,R GVEC Y,R GVEC Z,Frame,Aux1
258933134,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:02:29,
258949715,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:03:00,
258966381,SMP,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,00:00:03:00,
258982962,SMP,1,45.00,25.00,0.00,90.00,50.00,4.08,471.01,543.88,0.00,0.00,606.99,645.20,0.00,0.00,0.00,-26.27,2.21,-25.87,0.00,0.00,0.00,0.03,-0.37,0.93,00:00:03:01,
258999747,SMP,1,114.00,60.00,3.16,100.00,68.00,4.14,410.82,698.44,489.84,811.89,586.43,652.31,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.09,-0.62,0.78,0.06,-0.37,0.93,00:00:03:01,
259016332,SMP,1,111.00,87.00,5.04,104.00,78.00,4.04,430.91,597.58,513.34,623.98,580.21,665.72,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.05,-0.45,0.89,0.06,-0.39,0.92,00:00:03:02,
259033018,SMP,1,113.00,97.00,5.16,106.00,88.00,3.98,429.11,609.40,513.37,629.29,578.49,683.39,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.05,-0.46,0.89,0.07,-0.40,0.91,00:00:03:02,
259049650,SMP,1,111.00,105.00,5.34,102.00,96.00,4.08,430.62,611.83,513.21,628.99,582.02,688.78,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.05,-0.46,0.89,0.06,-0.41,0.91,00:00:03:03,
259066240,SMP,1,114.00,107.00,5.22,108.00,102.00,4.38,438.66,619.27,516.10,644.24,597.77,686.56,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.05,-0.47,0.88,0.05,-0.41,0.91,00:00:03:03,
259082890,SMP,1,113.00,110.00,5.40,104.00,102.00,4.34,441.57,622.01,518.60,640.19,601.40,696.70,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.05,-0.47,0.88,0.04,-0.42,0.91,00:00:03:04,
259099423,SMP,1,112.00,110.00,5.26,104.00,102.00,4.34,444.89,629.33,520.93,647.75,607.46,702.85,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.05,-0.48,0.88,0.04,-0.42,0.91,00:00:03:04,
259116134,SMP,1,113.00,105.00,5.48,104.00,104.00,4.26,446.97,624.42,524.51,634.33,606.61,708.02,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.04,-0.46,0.89,0.04,-0.43,0.90,00:00:03:05,
259132678,SMP,1,115.00,105.00,5.46,106.00,104.00,4.40,452.23,624.27,526.81,636.09,615.33,705.81,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.04,-0.47,0.88,0.03,-0.43,0.90,00:00:03:05,
259149400,SMP,1,113.00,112.00,5.42,106.00,104.00,4.40,457.03,630.56,532.38,644.91,621.30,708.19,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.03,-0.47,0.88,0.02,-0.43,0.90,00:00:03:06,
259166092,SMP,1,113.00,112.00,5.42,106.00,104.00,4.40,462.18,627.71,538.00,642.99,625.96,704.28,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.03,-0.47,0.88,0.02,-0.42,0.91,00:00:03:06,
259182717,SMP,1,113.00,111.00,5.42,106.00,102.00,4.40,465.30,624.05,540.75,637.48,628.84,703.06,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.02,-0.47,0.88,0.01,-0.42,0.91,00:00:03:07,
259199472,SMP,1,113.00,111.00,5.44,106.00,104.00,4.42,471.97,618.41,546.53,632.50,635.93,697.10,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.02,-0.46,0.89,0.01,-0.42,0.91,00:00:03:07,
259215992,SMP,1,114.00,111.00,5.44,106.00,104.00,4.40,477.66,609.94,553.66,622.87,638.95,690.42,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.01,-0.45,0.89,0.00,-0.41,0.91,00:00:03:08,
259232588,SMP,1,112.00,109.00,5.42,104.00,102.00,4.36,484.55,602.65,558.75,615.33,646.78,684.09,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.00,-0.45,0.89,-0.01,-0.40,0.92,00:00:03:09,
259249237,SMP,1,114.00,110.00,5.48,106.00,102.00,4.40,489.35,590.55,563.00,602.23,649.98,674.19,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.00,-0.43,0.90,-0.01,-0.39,0.92,00:00:03:09,
259265871,SMP,1,114.00,110.00,5.46,106.00,102.00,4.38,497.08,578.70,570.02,590.13,656.71,663.52,35.26,3.81,-26.06,-26.27,2.21,-25.87,-0.01,-0.42,0.91,-0.02,-0.38,0.92,00:00:03:09,
259282460,SMP,1,113.00,107.00,5.42,106.00,100.00,4.38,502.85,564.57,574.67,575.21,661.07,651.51,35.26,3.81,-26.06,-26.27,2.21,-25.87,-0.02,-0.40,0.91,-0.02,-0.37,0.93,00:00:03:10,
259299102,SMP,1,112.00,110.00,5.46,104.00,102.00,4.38,509.33,548.63,580.74,559.43,665.15,636.63,35.26,3.81,-26.06,-26.27,2.21,-25.87,-0.03,-0.39,0.92,-0.03,-0.36,0.93,00:00:03:10,
259315677,SMP,1,114.00,108.00,5.54,106.00,100.00,4.38,516.81,533.58,588.99,543.69,669.29,623.27,35.26,3.81,-26.06,-26.27,2.21,-25.87,-0.04,-0.37,0.93,-0.04,-0.34,0.94,00:00:03:11,
259332495,SMP,1,112.00,106.00,5.50,104.00,98.00,4.36,524.70,517.60,594.00,525.83,677.14,610.77,35.26,3.81,-26.06,-26.27,2.21,-25.87,-0.05,-0.35,0.94,-0.05,-0.33,0.94,00:00:03:11,
259349096,SMP,1,109.00,105.00,5.36,102.00,98.00,4.24,513.50,505.74,581.44,518.32,663.49,596.05,35.26,3.81,-26.06,-26.27,2.21,-25.87,-0.04,-0.34,0.94,-0.03,-0.31,0.95,00:00:03:12,
259365731,SMP,1,108.00,104.00,5.22,102.00,98.00,4.26,449.97,499.63,510.18,519.66,600.41,588.01,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.04,-0.33,0.94,0.04,-0.31,0.95,00:00:03:12,
259382320,SMP,1,111.00,105.00,5.38,106.00,98.00,4.32,418.40,493.08,482.43,515.53,561.57,582.00,35.26,3.81,-26.06,-26.27,2.21,-25.87,0.07,-0.33,0.94,0.08,-0.30,0.95,00:00:03:13,
259398991,SMP,1,112.00,104.00,5.38,108.00,98.00,4.40,425.79,477.71,488.39,501.95,567.39,566.14,35.26,3.81,-26.06,-26.26,2.21,-25.87,0.06,-0.31,0.95,0.07,-0.28,0.96,00:00:03:13,
259415613,SMP,1,111.00,104.00,5.36,106.00,98.00,4.38,433.07,462.24,495.21,485.06,571.86,553.63,35.26,3.81,-26.06,-26.26,2.21,-25.87,0.05,-0.29,0.96,0.06,-0.27,0.96,00:00:03:13,
259432179,SMP,1,112.00,102.00,5.36,106.00,96.00,4.38,440.94,447.65,501.96,470.57,577.90,540.19,35.26,3.81,-26.06,-26.26,2.21,-25.87,0.04,-0.27,0.96,0.06,-0.25,0.97,00:00:03:14,
259449202,SMP,1,111.00,102.00,5.38,106.00,96.00,4.38,448.10,432.26,506.99,454.85,583.92,526.72,35.26,3.81,-26.06,-26.26,2.21,-25.87,0.03,-0.26,0.97,0.05,-0.24,0.97,00:00:03:15,
259465490,SMP,1,111.00,100.00,5.36,106.00,94.00,4.36,455.38,417.81,511.77,441.27,590.75,512.75,35.26,3.81,-26.06,-26.26,2.21,-25.87,0.02,-0.24,0.97,0.04,-0.22,0.97,00:00:03:15,
259482213,SMP,1,110.00,100.00,5.32,104.00,94.00,4.38,462.78,404.79,518.82,428.42,595.87,500.57,35.26,3.81,-26.06,-26.26,2.21,-25.87,0.01,-0.22,0.97,0.03,-0.21,0.98,00:00:03:16,
259498859,SMP,1,110.00,97.00,5.32,106.00,92.00,4.36,469.19,391.36,524.41,414.15,600.21,489.29,35.26,3.81,-26.06,-26.26,2.21,-25.87,0.00,-0.21,0.98,0.03,-0.20,0.98,00:00:03:16,
259515686,SMP,1,111.00,98.00,5.34,106.00,92.00,4.38,476.78,378.68,528.79,401.21,608.39,478.14,35.26,3.81,-26.07,-26.26,2.21,-25.87,0.00,-0.19,0.98,0.02,-0.18,0.98,00:00:03:17,
259532110,SMP,1,111.00,97.00,5.38,106.00,92.00,4.38,482.82,368.53,534.51,390.94,612.70,468.88,35.26,3.81,-26.07,-26.26,2.21,-25.87,-0.01,-0.18,0.98,0.01,-0.17,0.98,00:00:03:17,
259548730,SMP,1,110.00,96.00,5.36,106.00,92.00,4.38,490.80,359.71,541.18,382.37,620.47,460.27,35.26,3.81,-26.07,-26.26,2.21,-25.87,-0.02,-0.17,0.99,0.00,-0.16,0.99,00:00:03:18,
259565349,SMP,1,110.00,95.00,5.40,104.00,90.00,4.36,497.59,351.47,546.97,373.54,626.72,453.16,35.26,3.81,-26.07,-26.26,2.21,-25.87,-0.03,-0.16,0.99,-0.01,-0.15,0.99,00:00:03:18,
259581974,SMP,1,109.00,95.00,5.40,104.00,90.00,4.38,503.86,342.12,551.19,364.45,633.22,444.35,35.26,3.81,-26.07,-26.26,2.21,-25.87,-0.04,-0.15,0.99,-0.01,-0.14,0.99,00:00:03:19,
259598617,SMP,1,110.00,94.00,5.38,104.00,88.00,4.38,507.28,339.31,554.66,361.26,636.17,441.95,35.26,3.81,-26.07,-26.26,2.21,-25.87,-0.04,-0.14,0.99,-0.02,-0.14,0.99,00:00:03:19,
259615304,SMP,1,108.00,93.00,5.14,102.00,88.00,4.20,461.73,384.38,514.39,408.80,593.05,482.62,35.26,3.81,-26.07,-26.26,2.21,-25.87,0.01,-0.20,0.98,0.03,-0.19,0.98,00:00:03:20,
259631800,SMP,1,112.00,102.00,5.26,108.00,98.00,4.42,435.94,450.09,505.10,477.31,565.50,537.24,35.26,3.81,-26.07,-26.26,2.21,-25.88,0.04,-0.28,0.96,0.07,-0.25,0.97,00:00:03:21,
259648593,SMP,1,112.00,104.00,5.30,106.00,98.00,4.44,446.37,476.55,518.96,505.74,579.73,556.62,35.26,3.81,-26.07,-26.26,2.21,-25.88,0.03,-0.32,0.95,0.06,-0.27,0.96,00:00:03:21,
259665233,SMP,1,113.00,104.00,5.40,108.00,98.00,4.44,454.22,472.30,522.30,498.91,591.40,555.53,35.26,3.82,-26.07,-26.26,2.21,-25.88,0.02,-0.31,0.95,0.04,-0.27,0.96,00:00:03:21,
259681854,SMP,1,113.00,103.00,5.38,108.00,98.00,4.44,459.29,466.59,525.27,492.16,597.52,551.44,35.26,3.82,-26.07,-26.26,2.21,-25.88,0.02,-0.30,0.95,0.04,-0.27,0.96,00:00:03:22,
259698469,SMP,1,113.00,104.00,5.40,108.00,98.00,4.44,464.33,460.55,527.01,484.77,604.66,547.53,35.26,3.82,-26.07,-26.26,2.21,-25.88,0.01,-0.29,0.96,0.03,-0.26,0.96,00:00:03:22,
259715120,SMP,1,113.00,104.00,5.40,108.00,100.00,4.50,469.15,455.88,530.88,480.29,609.73,542.90,35.26,3.82,-26.07,-26.26,2.21,-25.88,0.01,-0.29,0.96,0.02,-0.26,0.97,00:00:03:23,
259731744,SMP,1,113.00,103.00,5.38,108.00,98.00,4.44,473.51,449.46,533.98,472.84,614.09,538.15,35.26,3.82,-26.07,-26.26,2.21,-25.88,0.00,-0.28,0.96,0.02,-0.25,0.97,00:00:03:23,
259748352,SMP,1,113.00,103.00,5.38,108.00,98.00,4.46,476.95,446.30,535.95,470.46,618.56,534.35,35.26,3.82,-26.07,-26.26,2.21,-25.88,0.00,-0.28,0.96,0.01,-0.25,0.97,00:00:03:24,
259764960,SMP,1,113.00,104.00,5.38,108.00,100.00,4.48,481.90,441.97,540.18,464.15,623.48,532.34,35.26,3.82,-26.07,-26.26,2.21,-25.88,0.00,-0.27,0.96,0.01,-0.25,0.97,00:00:03:24,
259783015,SMP,1,112.00,102.00,5.38,106.00,96.00,4.44,486.05,437.39,544.01,459.30,627.19,528.26,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.01,-0.27,0.96,0.00,-0.24,0.97,00:00:03:25,
259798331,SMP,1,113.00,102.00,5.38,108.00,98.00,4.50,488.04,435.16,546.35,456.31,628.44,526.94,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.01,-0.26,0.96,0.00,-0.24,0.97,00:00:03:25,
259814963,SMP,1,113.00,102.00,5.40,108.00,98.00,4.48,493.24,433.25,550.82,452.61,634.27,526.81,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.02,-0.26,0.97,-0.01,-0.24,0.97,00:00:03:25,
259831550,SMP,1,113.00,101.00,5.38,108.00,98.00,4.50,495.24,430.28,550.63,449.73,637.88,524.16,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.02,-0.25,0.97,-0.01,-0.24,0.97,00:00:03:26,
259848185,SMP,1,113.00,102.00,5.40,108.00,98.00,4.46,499.07,429.20,555.34,446.67,640.83,524.94,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.02,-0.25,0.97,-0.01,-0.24,0.97,00:00:03:27,
259864850,SMP,1,113.00,101.00,5.38,108.00,96.00,4.48,500.52,427.36,556.18,446.55,642.70,521.35,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.02,-0.25,0.97,-0.02,-0.23,0.97,00:00:03:27,
259881490,SMP,1,113.00,101.00,5.38,108.00,96.00,4.50,503.21,425.17,558.07,442.66,645.79,521.12,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.03,-0.25,0.97,-0.02,-0.23,0.97,00:00:03:28,
259898091,SMP,1,113.00,101.00,5.40,108.00,98.00,4.48,504.76,424.23,560.22,441.60,646.66,520.23,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.03,-0.25,0.97,-0.02,-0.23,0.97,00:00:03:28,
259914704,SMP,1,113.00,101.00,5.38,108.00,98.00,4.52,505.56,423.55,561.05,440.27,647.30,520.26,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.03,-0.24,0.97,-0.02,-0.23,0.97,00:00:03:29,
259931315,SMP,1,112.00,102.00,5.40,108.00,98.00,4.54,507.86,420.70,562.83,436.61,649.58,518.48,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.03,-0.24,0.97,-0.02,-0.23,0.97,00:00:03:29,
259948032,SMP,1,113.00,101.00,5.40,108.00,98.00,4.52,509.35,420.52,564.68,436.14,650.82,518.45,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.04,-0.24,0.97,-0.03,-0.23,0.97,00:00:04:00,
259964705,SMP,1,113.00,102.00,5.40,108.00,98.00,4.50,510.69,419.31,566.41,434.76,651.60,517.40,35.26,3.82,-26.07,-26.26,2.22,-25.88,-0.04,-0.24,0.97,-0.03,-0.23,0.97,00:00:04:00,
259981629,SMP,1,113.00,100.00,5.40,108.00,96.00,4.48,511.50,419.54,567.34,433.89,652.34,518.73,35.26,3.82,-26.08,-26.26,2.22,-25.88,-0.04,-0.24,0.97,-0.03,-0.23,0.97,00:00:04:01,
259997957,SMP,1,113.00,101.00,5.40,108.00,98.00,4.54,512.30,418.42,568.02,433.13,653.10,517.29,35.26,3.82,-26.08,-26.26,2.22,-25.88,-0.04,-0.24,0.97,-0.03,-0.23,0.97,00:00:04:01,
260014558,SMP,1,113.00,101.00,5.40,108.00,98.00,4.54,513.35,417.31,568.42,431.33,654.59,517.04,35.26,3.82,-26.08,-26.26,2.22,-25.88,-0.04,-0.23,0.97,-0.03,-0.23,0.97,00:00:04:02,
260031175,SMP,1,113.00,101.00,5.40,108.00,98.00,4.54,515.06,416.38,570.17,429.63,656.15,516.89,35.26,3.82,-26.08,-26.26,2.22,-25.88,-0.04,-0.23,0.97,-0.03,-0.23,0.97,00:00:04:02,
260047989,SMP,1,113.00,100.00,5.42,108.00,96.00,4.52,516.55,417.54,573.34,430.34,656.39,518.09,35.26,3.82,-26.08,-26.26,2.22,-25.88,-0.05,-0.23,0.97,-0.03,-0.23,0.97,00:00:04:03,
260064466,SMP,1,114.00,101.00,5.42,108.00,98.00,4.54,517.03,418.11,573.25,430.05,657.56,519.57,35.26,3.82,-26.08,-26.26,2.22,-25.88,-0.05,-0.23,0.97,-0.03,-0.23,0.97,00:00:04:03,
260081021,SMP,1,114.00,101.00,5.42,110.00,98.00,4.54,519.02,416.62,575.08,428.37,659.55,518.28,35.26,3.82,-26.08,-26.26,2.22,-25.88,-0.05,-0.23,0.97,-0.04,-0.23,0.97,00:00:04:04,
260097687,SMP,1,113.00,100.00,5.42,108.00,96.00,4.52,522.46,417.15,579.29,427.59,662.66,519.78,35.26,3.82,-26.08,-26.26,2.22,-25.88,-0.05,-0.23,0.97,-0.04,-0.23,0.97,00:00:04:04,
260114456,SMP,1,114.00,102.00,5.44,108.00,98.00,4.54,523.53,416.76,580.89,427.40,663.25,519.06,35.26,3.83,-26.08,-26.26,2.22,-25.88,-0.05,-0.23,0.97,-0.04,-0.23,0.97,00:00:04:05,
260131401,SMP,1,114.00,101.00,5.46,110.00,96.00,4.52,527.05,416.58,585.08,425.74,666.36,520.14,35.26,3.83,-26.08,-26.26,2.22,-25.88,-0.06,-0.23,0.97,-0.04,-0.23,0.97,00:00:04:05,
260147647,SMP,1,114.00,101.00,5.42,110.00,98.00,4.56,530.15,418.37,587.73,426.33,670.61,522.84,35.26,3.83,-26.08,-26.26,2.22,-25.88,-0.06,-0.23,0.97,-0.05,-0.23,0.97,00:00:04:06,
260164309,SMP,1,114.00,102.00,5.48,110.00,98.00,4.56,533.58,417.53,591.84,422.18,673.32,525.35,35.26,3.83,-26.08,-26.26,2.22,-25.88,-0.07,-0.23,0.97,-0.05,-0.24,0.97,00:00:04:06,
260180961,SMP,1,115.00,102.00,5.52,110.00,98.00,4.58,537.89,419.25,596.27,423.27,678.41,527.18,35.26,3.83,-26.08,-26.26,2.22,-25.88,-0.07,-0.23,0.97,-0.06,-0.24,0.97,00:00:04:06,
260197537,SMP,1,105.00,98.00,5.22,100.00,94.00,4.28,496.92,414.53,548.42,426.75,639.11,518.53,35.26,3.83,-26.08,-26.26,2.22,-25.88,-0.02,-0.23,0.97,-0.01,-0.23,0.97,00:00:04:07,
260214162,SMP,1,108.00,99.00,5.28,104.00,94.00,4.40,427.12,388.45,478.10,414.03,558.79,489.04,35.26,3.83,-26.08,-26.26,2.22,-25.88,0.05,-0.20,0.98,0.07,-0.20,0.98,00:00:04:08,
260230779,SMP,1,112.00,99.00,5.38,108.00,94.00,4.52,399.10,370.98,453.24,402.51,522.37,471.09,35.26,3.83,-26.08,-26.26,2.22,-25.88,0.08,-0.18,0.98,0.11,-0.17,0.98,00:00:04:08,
260247419,SMP,1,112.00,97.00,5.34,110.00,92.00,4.48,402.82,371.73,457.04,401.56,526.25,473.05,35.26,3.83,-26.08,-26.26,2.22,-25.88,0.07,-0.18,0.98,0.11,-0.18,0.98,00:00:04:09,
260264076,SMP,1,111.00,97.00,5.40,108.00,92.00,4.44,406.67,371.60,458.31,400.38,532.67,473.83,35.26,3.83,-26.08,-26.26,2.22,-25.88,0.07,-0.18,0.98,0.10,-0.18,0.98,00:00:04:09,
260280791,SMP,1,113.00,100.00,5.42,110.00,96.00,4.58,409.05,369.33,458.85,397.64,536.37,472.30,35.26,3.83,-26.08,-26.26,2.22,-25.88,0.07,-0.18,0.98,0.10,-0.17,0.98,00:00:04:10,
260297437,SMP,1,113.00,99.00,5.40,110.00,96.00,4.56,413.62,370.99,463.65,399.20,541.35,473.20,35.26,3.83,-26.08,-26.26,2.22,-25.88,0.07,-0.18,0.98,0.09,-0.18,0.98,00:00:04:10,
